,Date,Map,Team 1 ID,Team 1 Start Side,Team 1 Score,Team 1 Half 1 Score,Team 1 Half 2 Score,Team 1 Overtime Score,Team 2 ID,Team 2 Start Side,Team 2 Score,Team 2 Half 1 Score,Team 2 Half 2 Score,Team 2 Overtime Score,Match ID,HomeWin,HomeLastWin,VisitorLastWin,HomeWinStreak,VisitorWinStreak
9184,10/14/17,Train,6651,T,16,13,3,0,6978,CT,8,2,6,0,2315887/gambit-vs-singularity-rog-masters-2017-emea-finals,True,True,False,4,0
9185,10/14/17,Inferno,6651,CT,16,12,4,0,6978,T,5,3,2,0,2315887/gambit-vs-singularity-rog-masters-2017-emea-finals,True,True,False,5,0
9186,10/14/17,Train,5422,T,8,7,1,0,8392,CT,16,8,8,0,2315925/dignitas-vs-team5-europe-minor-open-qualifier-eleague-major-2018,False,False,False,0,0
9187,10/14/17,Mirage,5422,CT,16,7,9,0,8392,T,12,8,4,0,2315925/dignitas-vs-team5-europe-minor-open-qualifier-eleague-major-2018,True,False,True,0,1
9188,10/14/17,Inferno,5422,T,8,4,4,0,8392,CT,16,11,5,0,2315925/dignitas-vs-team5-europe-minor-open-qualifier-eleague-major-2018,False,True,False,1,0
9189,10/14/17,Mirage,7552,CT,16,9,7,0,6896,T,6,6,0,0,2315929/1337huania-vs-pride-europe-minor-open-qualifier-eleague-major-2018,True,False,True,0,1
9190,10/14/17,Cache,7552,CT,23,10,5,8,6896,T,25,5,10,10,2315929/1337huania-vs-pride-europe-minor-open-qualifier-eleague-major-2018,False,True,False,1,0
9191,10/14/17,Cobblestone,7552,CT,14,5,9,0,6896,T,16,10,6,0,2315929/1337huania-vs-pride-europe-minor-open-qualifier-eleague-major-2018,False,False,True,0,1
9192,10/15/17,Cobblestone,6290,T,16,11,5,0,5973,CT,6,4,2,0,2315933/luminosity-vs-liquid-ecs-season-4-north-america,True,True,True,3,2
9193,10/15/17,Cache,8328,CT,16,9,7,0,7723,T,14,6,8,0,2315945/naventic-vs-morior-invictus-americas-minor-north-america-open-qualifier-eleague-major-2018,True,True,False,1,0
9194,10/15/17,Overpass,8328,CT,19,9,6,4,7723,T,15,6,9,0,2315945/naventic-vs-morior-invictus-americas-minor-north-america-open-qualifier-eleague-major-2018,True,True,False,2,0
9195,10/14/17,Inferno,6615,CT,15,10,5,0,6137,T,19,5,10,0,2315931/optic-vs-sk-ecs-season-4-north-america,False,True,True,2,3
9196,10/14/17,Cobblestone,4494,T,16,10,6,0,4501,CT,10,5,5,0,2315885/mousesports-vs-alternate-attax-rog-masters-2017-emea-finals,True,False,False,0,0
9197,10/14/17,Train,4494,CT,16,11,5,0,4501,T,5,4,1,0,2315885/mousesports-vs-alternate-attax-rog-masters-2017-emea-finals,True,True,False,1,0
9198,10/14/17,Mirage,8347,T,16,11,5,0,7856,CT,7,4,3,0,2315924/ex-outlaws-vs-envyus-academy-europe-minor-open-qualifier-eleague-major-2018,True,False,False,0,0
9199,10/14/17,Train,8347,CT,16,12,4,0,7856,T,3,3,0,0,2315924/ex-outlaws-vs-envyus-academy-europe-minor-open-qualifier-eleague-major-2018,True,True,False,1,0
9200,10/14/17,Inferno,7716,T,5,5,0,0,7606,CT,16,10,6,0,2315914/uya-vs-vici-wca-2017-china-qualifier-wild-card,False,False,True,0,4
9201,10/14/17,Nuke,7716,T,1,1,0,0,7606,CT,16,14,2,0,2315914/uya-vs-vici-wca-2017-china-qualifier-wild-card,False,False,True,0,5
9202,10/14/17,Mirage,7092,CT,16,9,7,0,4865,T,13,6,7,0,2315913/5power-vs-new4-wca-2017-china-qualifier-wild-card,True,True,True,2,2
9203,10/14/17,Overpass,7092,T,10,8,2,0,4865,CT,16,7,9,0,2315913/5power-vs-new4-wca-2017-china-qualifier-wild-card,False,True,False,3,0
9204,10/14/17,Inferno,7092,CT,12,7,5,0,4865,T,16,8,8,0,2315913/5power-vs-new4-wca-2017-china-qualifier-wild-card,False,False,True,0,1
9205,10/15/17,Inferno,7220,T,12,7,5,0,6118,CT,16,8,8,0,2315950/muffin-lightning-vs-tempo-storm-americas-minor-north-america-open-qualifier-eleague-major-2018,False,True,False,3,0
9206,10/15/17,Train,7220,CT,11,4,7,0,6118,T,16,11,5,0,2315950/muffin-lightning-vs-tempo-storm-americas-minor-north-america-open-qualifier-eleague-major-2018,False,False,True,0,1
9207,10/14/17,Inferno,7174,CT,11,5,6,0,8135,T,16,10,6,0,2315919/hatemania-vs-forze-cis-minor-last-chance-qualifier-eleague-major-2018,False,False,True,0,4
9208,10/14/17,Mirage,7174,T,10,5,5,0,8135,CT,16,10,6,0,2315919/hatemania-vs-forze-cis-minor-last-chance-qualifier-eleague-major-2018,False,False,True,0,5
9209,10/14/17,Train,8032,T,8,4,4,0,5208,CT,16,11,5,0,2315912/prophecy-vs-reason-gfinity-elite-series-season-2,False,False,False,0,0
9210,10/14/17,Cache,5479,T,14,10,4,0,7878,CT,16,5,11,0,2315942/mythic-vs-clg-academy-americas-minor-north-america-open-qualifier-eleague-major-2018,False,False,False,0,0
9211,10/14/17,Inferno,5479,CT,19,6,9,4,7878,T,17,9,6,2,2315942/mythic-vs-clg-academy-americas-minor-north-america-open-qualifier-eleague-major-2018,True,False,True,0,1
9212,10/14/17,Mirage,5479,T,6,5,1,0,7878,CT,16,10,6,0,2315942/mythic-vs-clg-academy-americas-minor-north-america-open-qualifier-eleague-major-2018,False,True,False,1,0
9213,10/14/17,Inferno,6094,T,16,8,8,0,6693,CT,10,7,3,0,2315884/vega-squadron-vs-panthers-rog-masters-2017-emea-finals,True,True,True,2,1
9214,10/14/17,Train,6094,T,16,14,2,0,6693,CT,5,1,4,0,2315884/vega-squadron-vs-panthers-rog-masters-2017-emea-finals,True,True,False,3,0
9215,10/14/17,Train,7348,CT,16,8,8,0,6352,T,9,7,2,0,2315906/entity-vs-brutality-esl-india-premiership-2017-fall-finals,True,True,True,15,2
9216,10/14/17,Cache,4688,T,16,11,5,0,6132,CT,11,4,7,0,2315910/epsilon-vs-method-gfinity-elite-series-season-2,True,False,True,0,1
9217,10/14/17,Cache,8460,T,11,8,3,0,6352,CT,16,7,9,0,2315907/2ez-vs-brutality-esl-india-premiership-2017-fall-finals,False,True,False,2,0
9218,10/14/17,Inferno,8460,T,16,12,4,0,6352,CT,5,3,2,0,2315907/2ez-vs-brutality-esl-india-premiership-2017-fall-finals,True,False,True,0,1
9219,10/14/17,Mirage,8460,T,16,7,9,0,6352,CT,12,8,4,0,2315907/2ez-vs-brutality-esl-india-premiership-2017-fall-finals,True,True,False,1,0
9220,10/15/17,Inferno,5973,T,7,4,3,0,6290,CT,16,11,5,0,2315932/liquid-vs-luminosity-ecs-season-4-north-america,False,False,True,0,4
9221,10/14/17,Cobblestone,7962,T,6,4,2,0,7092,CT,16,11,5,0,2315915/sz-absolute-vs-5power-wca-2017-china-qualifier-wild-card,False,False,False,0,0
9222,10/14/17,Cache,7962,T,16,11,5,0,7092,CT,5,4,1,0,2315915/sz-absolute-vs-5power-wca-2017-china-qualifier-wild-card,True,False,True,0,1
9223,10/14/17,Inferno,7962,CT,5,4,1,0,7092,T,16,11,5,0,2315915/sz-absolute-vs-5power-wca-2017-china-qualifier-wild-card,False,True,False,1,0
9224,10/14/17,Train,4602,CT,16,7,9,0,8452,T,11,8,3,0,2315886/tricked-vs-seed-rog-masters-2017-emea-finals,True,True,False,2,0
9225,10/14/17,Cobblestone,4602,T,16,9,6,1,8452,CT,19,6,9,4,2315886/tricked-vs-seed-rog-masters-2017-emea-finals,False,True,False,3,0
9226,10/14/17,Mirage,4602,CT,9,7,2,0,8452,T,16,8,8,0,2315886/tricked-vs-seed-rog-masters-2017-emea-finals,False,False,True,0,1
9227,10/14/17,Cache,7616,T,4,4,0,0,8349,CT,16,11,5,0,2315943/french-canadians-vs-good-people-americas-minor-north-america-open-qualifier-eleague-major-2018,False,True,False,5,0
9228,10/14/17,Inferno,7616,CT,16,13,3,0,8349,T,11,2,9,0,2315943/french-canadians-vs-good-people-americas-minor-north-america-open-qualifier-eleague-major-2018,True,False,True,0,1
9229,10/14/17,Cobblestone,7616,T,16,10,6,0,8349,CT,7,5,2,0,2315943/french-canadians-vs-good-people-americas-minor-north-america-open-qualifier-eleague-major-2018,True,True,False,1,0
9230,10/14/17,Cobblestone,8308,T,6,5,1,0,7144,CT,16,10,6,0,2315923/orion-vs-japaleno-europe-minor-open-qualifier-eleague-major-2018,False,False,False,0,0
9231,10/14/17,Mirage,8308,T,10,7,3,0,7144,CT,16,8,8,0,2315923/orion-vs-japaleno-europe-minor-open-qualifier-eleague-major-2018,False,False,True,0,1
9232,10/14/17,Mirage,6137,CT,16,13,3,0,6615,T,7,2,5,0,2315930/sk-vs-optic-ecs-season-4-north-america,True,True,False,4,0
9233,10/14/17,Nuke,8241,CT,17,5,10,2,7924,T,19,10,5,4,2315949/nitrious-vs-rise-nation-americas-minor-north-america-open-qualifier-eleague-major-2018,False,True,True,1,1
9234,10/14/17,Mirage,8241,T,5,3,2,0,7924,CT,16,12,4,0,2315949/nitrious-vs-rise-nation-americas-minor-north-america-open-qualifier-eleague-major-2018,False,False,True,0,2
9235,10/14/17,Inferno,5121,CT,13,7,6,0,8068,T,16,8,8,0,2315928/berzerk-vs-ago-europe-minor-open-qualifier-eleague-major-2018,False,False,True,0,3
9236,10/14/17,Mirage,5121,T,11,7,4,0,8068,CT,16,8,8,0,2315928/berzerk-vs-ago-europe-minor-open-qualifier-eleague-major-2018,False,False,True,0,4
9237,10/14/17,Cobblestone,7856,T,12,4,8,0,4554,CT,16,11,5,0,2315911/envyus-academy-vs-infused-gfinity-elite-series-season-2,False,False,False,0,0
9238,10/14/17,Inferno,7234,CT,16,7,9,0,6113,T,13,8,5,0,2315908/endpoint-vs-excel-gfinity-elite-series-season-2,True,False,True,0,2
9239,10/14/17,Cache,6134,CT,16,10,6,0,8466,T,10,5,5,0,2315927/kinguin-vs-rakosi-europe-minor-open-qualifier-eleague-major-2018,True,False,0,0,0
9240,10/14/17,Overpass,6134,CT,19,7,8,4,8466,T,17,8,7,2,2315927/kinguin-vs-rakosi-europe-minor-open-qualifier-eleague-major-2018,True,True,False,1,0
9241,10/14/17,Mirage,7197,CT,7,2,5,0,6745,T,16,13,3,0,2315920/chaos-vs-extatus-europe-minor-open-qualifier-eleague-major-2018,False,True,False,2,0
9242,10/14/17,Cobblestone,7197,T,10,9,1,0,6745,CT,16,6,10,0,2315920/chaos-vs-extatus-europe-minor-open-qualifier-eleague-major-2018,False,False,True,0,1
9243,10/15/17,Nuke,7557,T,2,2,0,0,7924,CT,16,13,3,0,2316017/misfits-vs-rise-nation-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,True,True,1,3
9244,10/15/17,Cobblestone,5310,CT,14,10,4,0,5929,T,16,5,11,0,2315979/hellraisers-vs-space-soldiers-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,4
9245,10/15/17,Overpass,6902,T,16,8,8,0,6134,CT,11,7,4,0,2315966/godsent-vs-kinguin-europe-minor-closed-qualifier-eleague-major-2018,True,False,True,0,2
9246,10/15/17,Mirage,6094,T,16,8,8,0,4494,CT,13,7,6,0,2315888/vega-squadron-vs-mousesports-rog-masters-2017-emea-finals,True,True,True,4,2
9247,10/15/17,Nuke,6094,T,10,5,5,0,4494,CT,16,10,6,0,2315888/vega-squadron-vs-mousesports-rog-masters-2017-emea-finals,False,True,False,5,0
9248,10/15/17,Inferno,6094,CT,13,8,5,0,4494,T,16,7,9,0,2315888/vega-squadron-vs-mousesports-rog-masters-2017-emea-finals,False,False,True,0,1
9249,10/15/17,Inferno,5005,T,16,9,7,0,6118,CT,12,6,6,0,2316019/complexity-vs-tempo-storm-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,False,True,0,2
9250,10/15/17,Cobblestone,8384,T,16,10,6,0,8181,CT,5,5,0,0,2316032/soar-vs-gale-force-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,True,4,8
9251,10/15/17,Inferno,7348,CT,22,6,9,7,8460,T,18,9,6,3,2315916/entity-vs-2ez-esl-india-premiership-2017-fall-finals,True,True,True,16,2
9252,10/15/17,Overpass,7348,CT,16,12,4,0,8460,T,10,3,7,0,2315916/entity-vs-2ez-esl-india-premiership-2017-fall-finals,True,True,False,17,0
9253,10/15/17,Mirage,6669,T,16,5,11,0,6896,CT,12,10,2,0,2315972/binary-dragons-vs-pride-europe-minor-closed-qualifier-eleague-major-2018,True,True,True,1,2
9254,10/15/17,Train,6615,T,16,4,12,0,6745,CT,11,11,0,0,2315996/optic-vs-extatus-europe-minor-closed-qualifier-eleague-major-2018,True,False,True,0,2
9255,10/15/17,Inferno,6902,T,16,15,1,0,8392,CT,0,0,0,0,2315998/godsent-vs-team5-europe-minor-closed-qualifier-eleague-major-2018,True,True,True,1,1
9256,10/15/17,Train,6947,T,16,5,11,0,8051,CT,11,10,1,0,2316013/teamone-vs-c4-americas-minor-south-america-open-qualifier-eleague-major-2018,True,False,False,0,0
9257,10/15/17,Mirage,6947,CT,16,8,8,0,8051,T,13,7,6,0,2316013/teamone-vs-c4-americas-minor-south-america-open-qualifier-eleague-major-2018,True,True,False,1,0
9258,10/15/17,Nuke,8008,CT,16,12,4,0,6010,T,3,3,0,0,2314302/grayhound-vs-chiefs-aoc-cybergamer-premier-league-spring-2017,True,True,True,9,1
9259,10/15/17,Cobblestone,6619,CT,7,6,1,0,7653,T,16,9,7,0,2316012/intz-vs-isurus-americas-minor-south-america-open-qualifier-eleague-major-2018,False,True,True,2,1
9260,10/15/17,Inferno,6619,T,6,3,3,0,7653,CT,16,12,4,0,2316012/intz-vs-isurus-americas-minor-south-america-open-qualifier-eleague-major-2018,False,False,True,0,2
9261,10/15/17,Inferno,5974,CT,11,8,3,0,6137,T,16,7,9,0,2315935/clg-vs-sk-ecs-season-4-north-america,False,True,True,1,5
9262,10/15/17,Inferno,6248,T,13,3,10,0,8469,CT,16,12,4,0,2315962/themongolz-vs-again-wca-2017-mongolian-qualifier,False,False,0,0,0
9263,10/15/17,Cache,6248,T,13,8,5,0,8469,CT,16,7,9,0,2315962/themongolz-vs-again-wca-2017-mongolian-qualifier,False,False,True,0,1
9264,10/15/17,Train,4411,T,16,9,7,0,6134,CT,7,6,1,0,2316024/nip-vs-kinguin-europe-minor-closed-qualifier-eleague-major-2018,True,True,False,7,0
9265,10/15/17,Cache,5310,CT,11,4,7,0,6669,T,16,11,5,0,2316022/hellraisers-vs-binary-dragons-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,2
9266,10/15/17,Inferno,6615,T,16,9,7,0,8068,CT,12,6,6,0,2315969/optic-vs-ago-europe-minor-closed-qualifier-eleague-major-2018,True,True,True,1,5
9267,10/15/17,Train,7010,T,16,7,9,0,7878,CT,8,8,0,0,2316018/immortals-vs-clg-academy-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,False,True,0,1
9268,10/15/17,Train,7557,T,16,4,12,0,6118,CT,12,11,1,0,2316033/misfits-vs-tempo-storm-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,False,False,0,0
9269,10/15/17,Inferno,6301,T,16,9,7,0,8328,CT,7,6,1,0,2316016/splyce-vs-naventic-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,False,True,0,3
9270,10/15/17,Cache,5310,CT,16,10,6,0,6896,T,6,5,1,0,2315970/hellraisers-vs-pride-europe-minor-closed-qualifier-eleague-major-2018,True,False,False,0,0
9271,10/15/17,Train,4411,T,6,5,1,0,8392,CT,16,10,6,0,2315971/nip-vs-team5-europe-minor-closed-qualifier-eleague-major-2018,False,True,False,8,0
9272,10/15/17,Cobblestone,7010,CT,16,7,8,1,8384,T,19,8,7,4,2315958/immortals-vs-soar-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,True,True,1,5
9273,10/15/17,Mirage,5310,T,17,6,9,2,8068,CT,19,9,6,4,2316003/hellraisers-vs-ago-europe-minor-closed-qualifier-eleague-major-2018,False,True,False,1,0
9274,10/15/17,Cobblestone,5680,CT,16,9,7,0,7212,T,9,6,3,0,2314309/athletico-vs-dark-sided-aoc-cybergamer-premier-league-spring-2017,True,True,True,1,1
9275,10/16/17,Nuke,7653,CT,4,1,3,0,6947,T,16,14,2,0,2316037/isurus-vs-teamone-americas-minor-south-america-open-qualifier-eleague-major-2018,False,True,True,3,2
9276,10/16/17,Inferno,7653,T,10,8,2,0,6947,CT,16,7,9,0,2316037/isurus-vs-teamone-americas-minor-south-america-open-qualifier-eleague-major-2018,False,False,True,0,3
9277,10/15/17,Cobblestone,5991,T,10,5,5,0,8347,CT,16,10,6,0,2315968/envyus-vs-ex-outlaws-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,2
9278,10/15/17,Cache,7157,T,11,8,3,0,7616,CT,16,7,9,0,2316031/rogue-vs-french-canadians-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,False,True,0,2
9279,10/16/17,Inferno,5752,CT,3,3,0,0,6673,T,16,12,4,0,2315936/cloud9-vs-nrg-ecs-season-4-north-america,False,False,False,0,0
9280,10/15/17,Inferno,7175,T,10,7,3,0,6745,CT,16,8,8,0,2316030/heroic-vs-extatus-europe-minor-closed-qualifier-eleague-major-2018,False,False,False,0,0
9281,10/16/17,Train,7010,T,5,4,1,0,7616,CT,16,11,5,0,2316039/immortals-vs-french-canadians-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,False,True,0,3
9282,10/15/17,Train,7175,T,16,13,3,0,7144,CT,7,2,5,0,2315965/heroic-vs-japaleno-europe-minor-closed-qualifier-eleague-major-2018,True,False,True,0,2
9283,10/15/17,Inferno,6673,T,19,9,6,4,8181,CT,17,6,9,2,2316015/nrg-vs-gale-force-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,False,1,0
9284,10/15/17,Cache,5929,T,16,12,4,0,6669,CT,3,3,0,0,2315967/space-soldiers-vs-binary-dragons-europe-minor-closed-qualifier-eleague-major-2018,True,True,True,5,3
9285,10/15/17,Inferno,8436,T,6,5,1,0,7212,CT,16,10,6,0,2315851/conspiracy-vs-dark-sided-esea-premier-season-26-australia,False,False,False,0,0
9286,10/15/17,Cache,6290,T,16,11,5,0,7878,CT,7,4,3,0,2315953/luminosity-vs-clg-academy-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,False,5,0
9287,10/15/17,Cache,6745,T,17,11,4,2,8347,CT,19,4,11,4,2316025/extatus-vs-ex-outlaws-europe-minor-closed-qualifier-eleague-major-2018,False,True,True,1,3
9288,10/15/17,Train,6301,T,11,8,3,0,7010,CT,16,7,9,0,2316034/splyce-vs-immortals-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,True,False,1,0
9289,10/15/17,Nuke,5991,T,16,11,5,0,7175,CT,8,4,4,0,2316026/envyus-vs-heroic-europe-minor-closed-qualifier-eleague-major-2018,True,False,True,0,1
9290,10/16/17,Nuke,7924,T,16,6,10,0,8384,CT,13,9,4,0,2316038/rise-nation-vs-soar-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,True,4,6
9291,10/15/17,Overpass,7175,T,13,8,5,0,8347,CT,16,7,9,0,2315978/heroic-vs-ex-outlaws-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,4
9292,10/16/17,Cache,6290,T,16,8,8,0,7557,CT,12,7,5,0,2316040/luminosity-vs-misfits-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,True,6,1
9293,10/15/17,Overpass,4494,CT,16,11,5,0,6651,T,12,4,8,0,2315890/mousesports-vs-gambit-rog-masters-2017-emea-finals,True,True,True,2,6
9294,10/15/17,Nuke,4494,T,19,9,6,4,6651,CT,22,6,9,7,2315890/mousesports-vs-gambit-rog-masters-2017-emea-finals,False,True,False,3,0
9295,10/15/17,Cobblestone,4494,CT,16,11,5,0,6651,T,5,4,1,0,2315890/mousesports-vs-gambit-rog-masters-2017-emea-finals,True,False,True,0,1
9296,10/15/17,Inferno,7801,T,5,2,3,0,7157,CT,16,13,3,0,2316021/ghost-vs-rogue-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,True,False,2,0
9297,10/15/17,Cache,5991,T,16,12,4,0,4674,CT,3,3,0,0,2315975/envyus-vs-ldlc-europe-minor-closed-qualifier-eleague-major-2018,True,True,False,1,0
9298,10/15/17,Cobblestone,7212,CT,20,9,6,5,5680,T,22,6,9,7,2314308/dark-sided-vs-athletico-aoc-cybergamer-premier-league-spring-2017,False,True,True,1,2
9299,10/15/17,Inferno,7157,T,4,2,2,0,7924,CT,16,13,3,0,2315960/rogue-vs-rise-nation-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,True,True,1,5
9300,10/15/17,Train,6673,T,16,11,5,0,7961,CT,4,4,0,0,2315955/nrg-vs-beacon-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,True,2,2
9301,10/15/17,Mirage,6902,T,7,5,2,0,6745,CT,16,10,6,0,2315977/godsent-vs-extatus-europe-minor-closed-qualifier-eleague-major-2018,False,True,False,2,0
9302,10/15/17,Train,7801,T,11,9,2,0,6118,CT,16,6,10,0,2315959/ghost-vs-tempo-storm-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,False,False,0,0
9303,10/15/17,Overpass,4411,T,16,9,7,0,7144,CT,10,6,4,0,2315973/nip-vs-japaleno-europe-minor-closed-qualifier-eleague-major-2018,True,False,False,0,0
9304,10/15/17,Mirage,6615,T,16,14,2,0,8392,CT,1,1,0,0,2315976/optic-vs-team5-europe-minor-closed-qualifier-eleague-major-2018,True,True,True,2,1
9305,10/15/17,Cobblestone,6134,CT,16,10,6,0,7144,T,12,5,7,0,2316001/kinguin-vs-japaleno-europe-minor-closed-qualifier-eleague-major-2018,True,False,False,0,0
9306,10/15/17,Mirage,5005,T,16,11,5,0,7616,CT,9,4,5,0,2315956/complexity-vs-french-canadians-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,True,1,4
9307,10/15/17,Cache,6896,T,16,11,5,0,8392,CT,6,4,2,0,2316023/pride-vs-team5-europe-minor-closed-qualifier-eleague-major-2018,True,False,False,0,0
9308,10/15/17,Cache,4674,CT,3,2,1,0,6896,T,16,13,3,0,2316000/ldlc-vs-pride-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,1
9309,10/15/17,Inferno,6902,T,11,7,4,0,8068,CT,16,8,8,0,2316027/godsent-vs-ago-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,1
9310,10/15/17,Mirage,6137,T,16,10,6,0,5974,CT,11,5,6,0,2315934/sk-vs-clg-ecs-season-4-north-america,True,True,False,6,0
9311,10/15/17,Cache,7616,T,16,8,8,0,7961,CT,10,7,3,0,2316020/french-canadians-vs-beacon-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,False,False,0,0
9312,10/15/17,Train,5991,T,16,11,5,0,6669,CT,5,4,1,0,2315999/envyus-vs-binary-dragons-europe-minor-closed-qualifier-eleague-major-2018,True,True,False,2,0
9313,10/15/17,Cobblestone,5005,CT,16,8,8,0,7924,T,10,7,3,0,2316036/complexity-vs-rise-nation-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,True,True,2,6
9314,10/15/17,Inferno,6010,CT,13,7,6,0,8008,T,16,8,8,0,2314303/chiefs-vs-grayhound-aoc-cybergamer-premier-league-spring-2017,False,False,True,0,10
9315,10/15/17,Inferno,4411,T,10,7,3,0,7175,CT,16,8,8,0,2316002/nip-vs-heroic-europe-minor-closed-qualifier-eleague-major-2018,False,True,False,1,0
9316,10/15/17,Cobblestone,6290,T,18,10,5,3,6673,CT,22,5,10,7,2316035/luminosity-vs-nrg-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,True,True,7,3
9317,10/15/17,Cache,4411,CT,13,3,10,0,6896,T,16,12,4,0,2316029/nip-vs-pride-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,2
9318,10/15/17,Inferno,7557,T,16,9,7,0,8328,CT,10,6,4,0,2315954/misfits-vs-naventic-americas-minor-north-america-closed-qualifier-eleague-major-2018,True,False,False,0,0
9319,10/15/17,Inferno,4674,T,16,5,10,1,6745,CT,19,10,5,4,2315964/ldlc-vs-extatus-europe-minor-closed-qualifier-eleague-major-2018,False,False,True,0,1
9320,10/15/17,Cobblestone,8452,T,13,4,9,0,6651,CT,16,11,5,0,2315889/seed-vs-gambit-rog-masters-2017-emea-finals,False,True,False,2,0
9321,10/15/17,Train,8452,CT,2,2,0,0,6651,T,16,13,3,0,2315889/seed-vs-gambit-rog-masters-2017-emea-finals,False,False,True,0,1
9322,10/15/17,Inferno,7660,CT,16,10,6,0,4865,T,5,5,0,0,2315921/flash-vs-new4-wca-2017-china-qualifier-wild-card,True,True,True,11,2
9323,10/15/17,Cache,7660,T,16,12,4,0,4865,CT,8,3,5,0,2315921/flash-vs-new4-wca-2017-china-qualifier-wild-card,True,True,False,12,0
9324,10/15/17,Cache,6301,T,4,3,1,0,8181,CT,16,12,4,0,2315957/splyce-vs-gale-force-americas-minor-north-america-closed-qualifier-eleague-major-2018,False,False,False,0,0
9325,10/15/17,Train,6669,T,16,11,5,0,8465,CT,6,4,2,0,2315951/binary-dragons-vs-lpsp-europe-minor-open-qualifier-eleague-major-2018,True,False,0,0,0
9326,10/15/17,Mirage,6669,CT,22,10,5,7,8465,T,20,5,10,5,2315951/binary-dragons-vs-lpsp-europe-minor-open-qualifier-eleague-major-2018,True,True,False,1,0
9327,10/15/17,Cache,6134,CT,15,12,3,0,8068,T,19,3,12,0,2315974/kinguin-vs-ago-europe-minor-closed-qualifier-eleague-major-2018,False,True,True,1,2
9328,10/15/17,Mirage,6902,T,16,13,3,0,6669,CT,9,2,7,0,2316028/godsent-vs-binary-dragons-europe-minor-closed-qualifier-eleague-major-2018,True,False,True,0,2
